0min,1hr,2hrs,3hrs,4hrs,salinity,subject 
0.071,0.075,0.075,0.076,0.075,100,1
0.09,0.091,0.085,0.085,0.086,100,2
0.105,0.106,0.103,0.102,0.101,100,3
0.107,0.102,0.1,0.102,0.106,100,4
0.074,0.075,0.071,0.069,0.071,100,5
0.063,0.061,0.065,0.064,0.063,100,6
0.086,0.088,0.084,0.083,0.082,100,7
0.072,0.071,0.076,0.073,0.072,100,8
0.098,0.095,0.094,0.095,0.099,100,9
0.051,0.056,0.054,0.052,0.051,100,10
0.077,0.078,0.081,0.076,0.089,50,11
0.052,0.049,0.05,0.062,0.051,50,12
0.049,0.044,0.048,0.04,0.051,50,13
0.033,0.037,0.037,0.038,0.04,50,14
0.096,0.119,0.092,0.096,0.118,50,15
0.11,0.113,0.116,0.117,0.115,50,16
0.041,0.06,0.043,0.036,0.054,50,17
0.054,0.055,0.056,0.055,0.053,50,18
0.046,0.049,0.055,0.053,0.056,50,19
0.063,0.055,0.064,0.078,0.057,50,20
0.064,0.069,0.074,0.074,0.074,25,21
0.043,0.043,0.044,0.043,0.045,25,22
0.071,0.072,0.072,0.072,0.072,25,23
0.039,0.045,0.045,0.047,0.046,25,24
0.07,0.071,0.073,0.074,0.078,25,25
0.055,0.055,0.058,0.056,0.057,25,26
0.056,0.056,0.057,0.057,0.054,25,27
0.077,0.078,0.079,0.084,0.081,25,28
0.077,0.078,0.075,0.073,0.078,25,29
0.05,0.052,0.051,0.054,0.054,25,30
0.065,0.062,0.066,0.067,0.079,0,31
0.061,0.073,0.087,0.078,0.084,0,32
0.065,0.068,0.071,0.077,0.081,0,33
0.034,0.041,0.039,0.047,0.047,0,34
0.046,0.046,0.048,0.055,0.056,0,35
0.05,0.05,0.058,0.052,0.056,0,36
0.042,0.053,0.055,0.059,0.061,0,37
0.041,0.04,0.044,0.043,0.048,0,38
0.07,0.071,0.071,0.078,0.075,0,39
0.07,0.075,0.082,0.089,0.103,0,40
